"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"143","10405652","103824564","244 PIZZA & WINGS","Food Take Out","1166 WESTON RD","43.6872","-79.49055","Pass","2","Operator fail to provide proper equipment","2016-10-04","M - Minor","Notice to Comply","",""
"144","10405652","103824564","244 PIZZA & WINGS","Food Take Out","1166 WESTON RD","43.6872","-79.49055","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2016-10-04","S - Significant","Corrected During Inspection","",""
"145","10405652","103824564","244 PIZZA & WINGS","Food Take Out","1166 WESTON RD","43.6872","-79.49055","Pass","2","Operator fail to properly wash surfaces in rooms","2016-10-04","M - Minor","Notice to Comply","",""
"146","10325719","103750560","3-SATELLITE KITCHEN","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to properly wash surfaces in rooms","2016-06-14","M - Minor","Notice to Comply","",""
"147","10325719","103870438","3-SATELLITE KITCHEN","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-10-04","","","",""
"148","9000097","103757750","30 UP CLUB","Private Club","22 DORCHESTER AVE","43.62153","-79.5179","Pass","2","Operator fail to properly wash equipment","2016-09-23","M - Minor","Notice to Comply","",""
"149","10428037","103664575","3030","Restaurant","3030 DUNDAS ST W","43.66583","-79.4705","Pass","3","","2016-02-02","","","",""
"150","10330988","103731479","338 VEGETABLE & FRUIT","Food Store (Convenience/Variety)","631 GERRARD ST E","43.66561","-79.35074","Pass","1","","2016-05-18","","","",""
"151","9003137","103681058","360 RESTAURANT","Restaurant","301 FRONT ST W, CN TOWER","43.64372","-79.38844","Pass","2","","2016-02-29","","","",""
"152","9003137","103742078","360 RESTAURANT","Restaurant","301 FRONT ST W, CN TOWER","43.64372","-79.38844","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2016-06-02","M - Minor","Notice to Comply","",""
"153","9003137","103843749","360 RESTAURANT","Restaurant","301 FRONT ST W, CN TOWER","43.64372","-79.38844","Pass","2","","2016-11-04","","","",""
"154","9003137","103855174","360 RESTAURANT","Restaurant","301 FRONT ST W, CN TOWER","43.64372","-79.38844","Pass","2","","2016-11-24","","","",""
"155","10325730","103717541","4-SATELLITE KITCHEN","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to properly wash equipment","2016-04-26","M - Minor","Notice to Comply","",""
"156","10325730","103870444","4-SATELLITE KITCHEN","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-10-04","","","",""
"157","10512315","103692429","416 SNACK BAR","Restaurant","181 BATHURST ST","43.64755","-79.404","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2016-03-17","S - Significant","Notice to Comply","",""
"158","10512315","103692429","416 SNACK BAR","Restaurant","181 BATHURST ST","43.64755","-79.404","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2016-03-17","C - Crucial","Notice to Comply","",""
"159","10512315","103692429","416 SNACK BAR","Restaurant","181 BATHURST ST","43.64755","-79.404","Pass","2","Operator fail to properly maintain mechanical washer","2016-03-17","S - Significant","Notice to Comply","",""
"160","10512315","103692547","416 SNACK BAR","Restaurant","181 BATHURST ST","43.64755","-79.404","Pass","2","","2016-03-18","","","",""
"161","10512315","103805351","416 SNACK BAR","Restaurant","181 BATHURST ST","43.64755","-79.404","Pass","2","","2016-08-31","","","",""
"162","10512315","103830491","416 SNACK BAR","Restaurant","181 BATHURST ST","43.64755","-79.404","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-10-13","S - Significant","Corrected During Inspection","",""
"163","10571100","103790560","43 DOWN - SHERATON HOTEL","Restaurant","123 QUEEN ST W","43.65126","-79.38437","Pass","2","","2016-08-08","","","",""
"164","10571100","103864432","43 DOWN - SHERATON HOTEL","Restaurant","123 QUEEN ST W","43.65126","-79.38437","Pass","2","","2016-12-08","","","",""
"165","10544572","103858782","4C Broast Chicken","Restaurant","1093 O'CONNOR DR","43.71022","-79.30892","Pass","1","","2016-11-30","","","",""
"166","10550883","103720298","5  POINTS BAR & GRILL","Restaurant","636 VAUGHAN RD","43.69269","-79.44145","Pass","3","","2016-05-02","","","",""
"167","10550883","103834850","5  POINTS BAR & GRILL","Restaurant","636 VAUGHAN RD","43.69269","-79.44145","Pass","3","","2016-10-20","","","",""
"168","10550144","103756155","5 ELEMENTS ESPRESSO BAR","Restaurant","131 AVENUE RD","43.6738","-79.39587","Pass","3","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2016-06-21","S - Significant","Corrected During Inspection","",""
"169","10550144","103756155","5 ELEMENTS ESPRESSO BAR","Restaurant","131 AVENUE RD","43.6738","-79.39587","Pass","3","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2016-06-21","S - Significant","Corrected During Inspection","",""
"170","10550144","103822898","5 ELEMENTS ESPRESSO BAR","Restaurant","131 AVENUE RD","43.6738","-79.39587","Pass","3","","2016-09-30","","","",""
"171","10365045","103750023","508-PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to provide proper equipment","2016-06-14","M - Minor","Notice to Comply","",""
"172","10365045","103750023","508-PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to properly maintain rooms","2016-06-14","M - Minor","Notice to Comply","",""
"173","10530683","103750036","512 - T.O. Footlong Dogs","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-06-14","","","",""
"174","10530683","103824709","512 - T.O. Footlong Dogs","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-10-04","S - Significant","Corrected During Inspection","",""
"175","10300084","103750041","514- BIG LEAGUES CLASSIC","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to properly maintain rooms","2016-06-14","M - Minor","Notice to Comply","",""
"176","10300084","103750041","514- BIG LEAGUES CLASSIC","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN PLACE PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2016-06-14","S - Significant","Corrected During Inspection","",""
"177","10300084","103824710","514- BIG LEAGUES CLASSIC","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-10-04","S - Significant","Corrected During Inspection","",""
"178","10459514","103750046","517-BIG SMOKE FOOD CO.","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to provide proper garbage containers","2016-06-14","M - Minor","Notice to Comply","",""
"179","10459514","103824711","517-BIG SMOKE FOOD CO.","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-10-04","S - Significant","Corrected During Inspection","",""
"180","10364705","103750051","520 - FRESH BURGER","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-06-14","S - Significant","Corrected During Inspection","",""
"181","10364705","103824718","520 - FRESH BURGER","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-10-04","","","",""
"182","10300054","103824719","520- UPPER DECK FAVORITES","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-10-04","","","",""
"183","10300054","103752756","520- UPPER DECK FAVORITES","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to properly wash equipment","2016-06-14","M - Minor","Notice to Comply","",""
"184","10300054","103752756","520- UPPER DECK FAVORITES","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2016-06-14","S - Significant","Corrected During Inspection","",""
"185","9000116","103648866","521 CAFE","Restaurant","521 DANFORTH AVE","43.67804","-79.34821","Pass","1","Operator fail to properly maintain rooms","2016-01-11","M - Minor","Notice to Comply","",""
"186","10300050","103750765","523-PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-06-14","S - Significant","Corrected During Inspection","",""
"187","10300050","103824713","523-PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-10-04","","","",""
"188","10531047","103824717","524- PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","Operator fail to properly wash surfaces in rooms","2016-10-04","M - Minor","Notice to Comply","",""
"189","10531047","103750065","524- PIZZA NOVA","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2016-06-14","S - Significant","Corrected During Inspection","",""
"190","10531051","103750071","525-BIG SMOKE FOODS CO.","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-06-14","","","",""
"191","10334654","103750089","529 - UPPER DECK FAVOURITES","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-06-14","","","",""
"192","10531052","103750097","534-CABBAGETOWN MERCANTILE C-57","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","1","","2016-06-14","","","",""
"193","10300060","103750106","536-DUGOUT DEALS","Food Take Out","1 BLUE JAYS WAY","43.64168","-79.39012","Pass","2","","2016-06-14","","","",""
"194","10504878","103754154","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","Operator fail to properly wash equipment","2016-06-21","M - Minor","Notice to Comply","",""
"195","10504878","103859208","682 Warden Avenue Community Kitchen","Community Kitchen (Meal Program)","682 WARDEN AVE","43.70596","-79.27905","Conditional Pass","3","Operator fail to properly wash equipment","2016-12-07","M - Minor","Notice to Comply","",""
"196","10569370","103773651","6ixTriangles","Food Take Out","127 JEFFERSON AVE","43.6395","-79.42193","Pass","2","","2016-07-14","","","",""
"197","9000122","103667438","7 DAY CONVENIENCE","Food Store (Convenience/Variety)","2480 GERRARD ST E, Unit-5","43.68747","-79.28453","Pass","1","","2016-02-09","","","",""
"198","10467934","103710914","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to properly maintain rooms","2016-04-18","M - Minor","Notice to Comply","",""
"199","10467934","103857291","7 DAYS CONVENIENCE","Food Store (Convenience/Variety)","669 BLOOR ST W","43.6639","-79.41583","Pass","1","Operator fail to properly maintain rooms","2016-11-28","M - Minor","Notice to Comply","",""
"200","9417941","103717283","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","SPRAY LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2016-04-26","S - Significant","Corrected During Inspection","",""
"201","9417941","103799987","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2016-08-23","M - Minor","Notice to Comply","",""
"202","9417941","103799987","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","SPRAY LARGE UTENSIL WITH CHEMICAL SOLUTION AT LESS THAN DOUBLE STRENGTH O. REG  562/90 SEC. 82(B)","2016-08-23","S - Significant","Corrected During Inspection","",""
"203","9417941","103863359","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-12-07","S - Significant","Corrected During Inspection","",""
"204","9417941","103863359","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2016-12-07","S - Significant","Corrected During Inspection","",""
"205","9417941","103863359","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-12-07","S - Significant","Corrected During Inspection","",""
"206","9417941","103863359","7 NUMBERS","Restaurant","307 DANFORTH AVE","43.67696","-79.35385","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-12-07","S - Significant","Corrected During Inspection","",""
"207","9000144","103660542","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly maintain rooms","2016-01-27","M - Minor","Notice to Comply","",""
"208","9000144","103660542","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operate food premise - fail to provide sign indicating sex for which sanitary facility intended O. Reg  562/90 Sec. 68(2)(a)","2016-01-27","M - Minor","Notice to Comply","",""
"209","9000144","103660542","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","USE BASIN FOR HAND WASHING OF PERSONS OTHER THAN EMPLOYEES O. REG  562/90 SEC. 20(2)","2016-01-27","S - Significant","Corrected During Inspection","",""
"210","9000144","103660542","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly wash surfaces in rooms","2016-01-27","M - Minor","Notice to Comply","",""
"211","9000144","103660542","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2016-01-27","S - Significant","Corrected During Inspection","",""
"212","9000144","103735501","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly maintain rooms","2016-05-25","M - Minor","Notice to Comply","",""
"213","9000144","103833553","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly maintain mechanical washer","2016-10-20","S - Significant","Notice to Comply","",""
"214","9000144","103833553","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to provide separate handwashing sink(s)","2016-10-20","S - Significant","Notice to Comply","",""
"215","9000144","103833553","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","Operator fail to properly wash surfaces in rooms","2016-10-20","M - Minor","Notice to Comply","",""
"216","9000144","103835194","7 WEST CAFE","Restaurant","7 CHARLES ST W","43.6685","-79.38669","Pass","2","","2016-10-21","","","",""
"217","9013817","103646330","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","","2016-01-06","","","",""
"218","9013817","103793185","7-ELEVEN","Food Store (Convenience/Variety)","1730 BLOOR ST W, Unit-1","43.65493","-79.45886","Pass","2","Food handler fail to wear headgear","2016-08-12","M - Minor","Notice to Comply","",""
"219","9013819","103688884","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly wash surfaces in rooms","2016-03-11","M - Minor","Notice to Comply","",""
"220","9013819","103688884","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2016-03-11","NA - Not Applicable","Notice to Comply","",""
"221","9013819","103788600","7-ELEVEN","Supermarket","883 DUNDAS ST W","43.65107","-79.4111","Pass","2","Operator fail to properly maintain rooms","2016-08-04","M - Minor","Notice to Comply","",""
"222","9013822","103793686","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","Operator fail to properly maintain rooms","2016-08-15","M - Minor","Notice to Comply","",""
"223","9013822","103793686","7-ELEVEN","Food Take Out","3355 DUNDAS ST W","43.66527","-79.48241","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2016-08-15","S - Significant","Corrected During Inspection","",""
"224","9013825","103650620","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","","2016-01-13","","","",""
"225","9013825","103763220","7-ELEVEN","Food Store (Convenience/Variety)","1390 WESTON RD","43.69105","-79.50129","Pass","2","","2016-09-08","","","",""
