"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"23978","10644516","104289422","TABRIZ CATERING","Restaurant","6009 YONGE ST, Bldg-1","43.78928","-79.41754","Pass","3","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-08-23","M - Minor","Notice to Comply","",""
"23979","10644516","104289422","TABRIZ CATERING","Restaurant","6009 YONGE ST, Bldg-1","43.78928","-79.41754","Pass","3","Fail to protect against entry of pests - Sec. 13(1)","2018-08-23","M - Minor","Notice to Comply","",""
"23980","10644516","104358498","TABRIZ CATERING","Restaurant","6009 YONGE ST, Bldg-1","43.78928","-79.41754","Pass","3","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-12-04","M - Minor","Notice to Comply","",""
"23981","10644516","104358498","TABRIZ CATERING","Restaurant","6009 YONGE ST, Bldg-1","43.78928","-79.41754","Pass","3","SANITIZE UTENSILS USING AGENT FOR WHICH TEST REAGENT NOT READILY AVAILABLE - SEC. 19(E)(III) ","2018-12-04","S - Significant","Corrected During Inspection","",""
"23982","10199628","104120312","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","Operator fail to properly maintain rooms","2018-01-11","M - Minor","Notice to Comply","",""
"23983","10199628","104120312","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2018-01-11","S - Significant","Corrected During Inspection","",""
"23984","10199628","104120312","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","Operator fail to provide proper equipment","2018-01-11","M - Minor","Notice to Comply","",""
"23985","10199628","104209456","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","OPERATE FOOD PREMISE - RINSE WATER TEMPERATURE THERMOMETER NOT EASILY READABLE O. REG  562/90 SEC. 77(B)","2018-05-29","S - Significant","Corrected During Inspection","",""
"23986","10199628","104209456","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","OPERATOR FAIL TO ENSURE CRACKED UTENSIL NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2018-05-29","S - Significant","Corrected During Inspection","",""
"23987","10199628","104209456","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","Operator fail to properly maintain rooms","2018-05-29","M - Minor","Notice to Comply","",""
"23988","10199628","104297672","TABULE","Restaurant","2009 YONGE ST","43.701","-79.3968","Pass","3","FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22","2018-10-29","M - Minor","Notice to Comply","",""
"23989","10453394","104172407","TABULE","Restaurant","810 QUEEN ST E","43.65985","-79.34641","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2018-03-08","S - Significant","Corrected During Inspection","",""
"23990","10453394","104328012","TABULE","Restaurant","810 QUEEN ST E","43.65985","-79.34641","Pass","2","","2018-10-18","","","",""
"23991","10582868","104367021","TABULE","Restaurant","2901 BAYVIEW AVE, Unit-27","43.76923","-79.38837","Pass","3","","2018-12-17","","","",""
"23992","10620093","104127364","TACHI","Food Take Out","111 RICHMOND ST W","43.65269","-79.37359","Pass","2","","2018-01-11","","","",""
"23993","10620093","104273360","TACHI","Food Take Out","111 RICHMOND ST W","43.65269","-79.37359","Pass","2","","2018-07-31","","","",""
"23994","10620093","104317880","TACHI","Food Take Out","111 RICHMOND ST W","43.65269","-79.37359","Pass","2","","2018-10-03","","","",""
"23995","10641242","104271926","TACO  BELL","Restaurant","4804 YONGE ST, Bldg-101","43.76173","-79.41134","Pass","2","","2018-07-26","","","",""
"23996","10366062","104217327","TACO BELL","Food Court Vendor","1800 SHEPPARD AVE E, Unit-F007","43.77775","-79.3445","Pass","2","Fail to Conspicuously Post Food Safety Inspection Notice at Entrance. Municipal Code 545-157(E)(3)","2018-05-11","NA - Not Applicable","Notice to Comply","",""
"23997","10366062","104356494","TACO BELL","Food Court Vendor","1800 SHEPPARD AVE E, Unit-F007","43.77775","-79.3445","Pass","2","","2018-11-30","","","",""
"23998","10625402","104171729","TACO BELL","Restaurant","1911 FINCH AVE W, Unit-19A","43.75685","-79.51714","Pass","2","IMMERSE UTENSILS IN QUATERNARY SOLUTION OF LESS THAN 200 P.P.M. O. REG  562/90 SEC. 75(1)(C)","2018-03-07","S - Significant","Corrected During Inspection","",""
"23999","10625402","104171729","TACO BELL","Restaurant","1911 FINCH AVE W, Unit-19A","43.75685","-79.51714","Pass","2","Operator fail to properly maintain rooms","2018-03-07","M - Minor","Notice to Comply","",""
"24000","10625402","104171729","TACO BELL","Restaurant","1911 FINCH AVE W, Unit-19A","43.75685","-79.51714","Pass","2","Operator fail to properly wash surfaces in rooms","2018-03-07","M - Minor","Notice to Comply","",""
"24001","10625402","104171729","TACO BELL","Restaurant","1911 FINCH AVE W, Unit-19A","43.75685","-79.51714","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2018-03-07","S - Significant","Corrected During Inspection","",""
"24002","10625402","104269726","TACO BELL","Restaurant","1911 FINCH AVE W, Unit-19A","43.75685","-79.51714","Pass","2","FAIL TO ENSURE FACILITY SURFACE CLEANED AS NECESSARY - SEC. 22","2018-07-25","S - Significant","Corrected During Inspection","",""
"24003","10625402","104360408","TACO BELL","Restaurant","1911 FINCH AVE W, Unit-19A","43.75685","-79.51714","Pass","2","","2018-12-06","","","",""
"24004","10450077","104228891","TACO BELL / KFC","Restaurant","900 DUFFERIN ST, Bldg-B","43.65602","-79.43523","Pass","2","","2018-05-28","","","",""
"24005","10450077","104286696","TACO BELL / KFC","Restaurant","900 DUFFERIN ST, Bldg-B","43.65602","-79.43523","Pass","2","FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ","2018-08-20","M - Minor","Notice to Comply","",""
"24006","10450077","104286696","TACO BELL / KFC","Restaurant","900 DUFFERIN ST, Bldg-B","43.65602","-79.43523","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP SANITARY FACILITY WITH TOILET PAPER - SEC. 25(3)(B)  ","2018-08-20","S - Significant","Corrected During Inspection","",""
"24007","10427619","104211768","TACO DEL MAR","Restaurant","135 BREMNER BLVD","43.64277","-79.38215","Pass","2","","2018-05-03","","","",""
"24008","10427619","104351356","TACO DEL MAR","Restaurant","135 BREMNER BLVD","43.64277","-79.38215","Pass","2","","2018-11-21","","","",""
"24009","10574491","104183932","TACONTENTO MEXICAN FOOD","Food Court Vendor","40 CARL HALL RD, Unit-E19","43.74838","-79.47911","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2018-03-24","S - Significant","Corrected During Inspection","",""
"24010","10574491","104183932","TACONTENTO MEXICAN FOOD","Food Court Vendor","40 CARL HALL RD, Unit-E19","43.74838","-79.47911","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2018-03-24","NA - Not Applicable","Notice to Comply","",""
"24011","10574491","104183932","TACONTENTO MEXICAN FOOD","Food Court Vendor","40 CARL HALL RD, Unit-E19","43.74838","-79.47911","Pass","3","Operator fail to properly wash equipment","2018-03-24","M - Minor","Notice to Comply","",""
"24012","10574491","104280624","TACONTENTO MEXICAN FOOD","Food Court Vendor","40 CARL HALL RD, Unit-E19","43.74838","-79.47911","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handlers Certificate - Sec. 545- 157E(1 7)(a)","2018-08-11","NA - Not Applicable","Notice to Comply","",""
"24013","10574491","104280624","TACONTENTO MEXICAN FOOD","Food Court Vendor","40 CARL HALL RD, Unit-E19","43.74838","-79.47911","Pass","3","Fail to clean utensils as often as necessary - Sec. 21(2)","2018-08-11","S - Significant","Corrected During Inspection","",""
"24014","10574491","104342822","TACONTENTO MEXICAN FOOD","Food Court Vendor","40 CARL HALL RD, Unit-E19","43.74838","-79.47911","Pass","3","FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22","2018-12-08","M - Minor","Notice to Comply","",""
"24015","10565075","104197492","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-04-13","S - Significant","Corrected During Inspection","",""
"24016","10565075","104197492","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2018-04-13","NA - Not Applicable","Notice to Comply","",""
"24017","10565075","104197492","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2018-04-13","S - Significant","Corrected During Inspection","",""
"24018","10565075","104284479","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handlers Certificate - Sec. 545- 157E(1 7)(a)","2018-08-16","NA - Not Applicable","Notice to Comply","",""
"24019","10565075","104284479","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ","2018-08-16","M - Minor","Notice to Comply","",""
"24020","10565075","104284479","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","Use shelves not of readily cleanable design - Sec. 31","2018-08-16","M - Minor","Notice to Comply","",""
"24021","10565075","104345073","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-11-13","M - Minor","Notice to Comply","",""
"24022","10565075","104345073","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-11-13","M - Minor","Notice to Comply","",""
"24023","10565075","104345073","TACORRITO","Food Take Out","657 QUEEN ST W","43.64704","-79.40431","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handlers Certificate - Sec. 545- 157E(1 7)(a)","2018-11-13","NA - Not Applicable","Notice to Comply","",""
"24024","10628277","104192023","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2018-04-06","S - Significant","Corrected During Inspection","",""
"24025","10628277","104192023","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2018-04-06","M - Minor","Notice to Comply","",""
"24026","10628277","104192023","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","Operator fail to properly maintain rooms","2018-04-06","M - Minor","Notice to Comply","",""
"24027","10628277","104192023","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2018-04-06","S - Significant","Corrected During Inspection","",""
"24028","10628277","104227913","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2018-05-24","S - Significant","Corrected During Inspection","",""
"24029","10628277","104227913","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","Operator fail to properly wash equipment","2018-05-24","M - Minor","Notice to Comply","",""
"24030","10628277","104227913","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","Operator fail to properly wash surfaces in rooms","2018-05-24","M - Minor","Notice to Comply","",""
"24031","10628277","104281988","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","SANITIZE UTENSILS IN CHLORINE SOLUTION OF LESS THAN 100 P.P.M. OF AVAILABLE CHLORINE - SEC. 19(B) ","2018-08-14","S - Significant","Corrected During Inspection","",""
"24032","10628277","104281988","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","SANITIZE UTENSILS USING AGENT FOR WHICH TEST REAGENT NOT READILY AVAILABLE - SEC. 19(E)(III) ","2018-08-14","S - Significant","Corrected During Inspection","",""
"24033","10628277","104348367","TACORRITO HURRY CURRY","Restaurant","150 RIMROCK RD, Unit-D-1A","43.75802","-79.4654","Pass","3","Food premise not maintained with ceilings in good repair in food-handling room - Sec. 7(1)(g)  ","2018-11-19","M - Minor","Notice to Comply","",""
"24034","10563450","104126143","TACOS EL ASADOR","Restaurant","689 BLOOR ST W","43.66387","-79.41701","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH TOILET PAPER O. REG  562/90 SEC. 68(3)(A)","2018-01-10","S - Significant","Corrected During Inspection","",""
"24035","10563450","104126143","TACOS EL ASADOR","Restaurant","689 BLOOR ST W","43.66387","-79.41701","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-01-10","S - Significant","Corrected During Inspection","",""
"24036","10563450","104212406","TACOS EL ASADOR","Restaurant","689 BLOOR ST W","43.66387","-79.41701","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2018-05-04","S - Significant","Corrected During Inspection","",""
"24037","10563450","104212406","TACOS EL ASADOR","Restaurant","689 BLOOR ST W","43.66387","-79.41701","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-05-04","S - Significant","Corrected During Inspection","",""
"24038","10563450","104370547","TACOS EL ASADOR","Restaurant","689 BLOOR ST W","43.66387","-79.41701","Pass","2","","2018-09-24","","","",""
"24039","10600239","104206580","TADDLE CREEK MONTESSORI SCHOOL","Child Care - Catered","39 SPADINA RD","43.66854","-79.40427","Pass","2","","2018-04-26","","","",""
"24040","10600239","104337005","TADDLE CREEK MONTESSORI SCHOOL","Child Care - Catered","39 SPADINA RD","43.66854","-79.40427","Pass","2","","2018-11-01","","","",""
"24041","10361750","104195748","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","Operator fail to properly wash surfaces in rooms","2018-04-19","M - Minor","Notice to Comply","",""
"24042","10361750","104195748","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","Fail to Post Licence Adjacent to Food Safety Inspection Notice. Muncipal Code Chapter 545-157(E)(4)","2018-04-19","NA - Not Applicable","Notice to Comply","",""
"24043","10361750","104195748","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-04-19","S - Significant","Corrected During Inspection","",""
"24044","10361750","104195748","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","Operator fail to properly wash equipment","2018-04-19","M - Minor","Notice to Comply","",""
"24045","10361750","104279227","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","Operate food premise - equipment not constructed to permit cleaning - Sec. 9","2018-08-09","M - Minor","Notice to Comply","",""
"24046","10361750","104366791","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-12-17","M - Minor","Notice to Comply","",""
"24047","10361750","104366791","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-12-17","M - Minor","Notice to Comply","",""
"24048","10361750","104366791","TAFTAN KEBAB #2","Food Take Out","5372 YONGE ST","43.77446","-79.41457","Pass","2","FAIL TO ENSURE EQUIPMENT SURFACE SANITIZED AS NECESSARY - SEC. 22","2018-12-17","M - Minor","Notice to Comply","",""
"24049","9015284","104135958","TAG DAIRY DISTRIBUTORS LTD.","Food Depot","25 CONNELL CRT, Unit-10","43.61361","-79.51903","Pass","1","","2018-01-30","","","",""
"24050","10392664","104191337","TAGPUAN","Restaurant","1740 VICTORIA PARK AVE","43.73608","-79.30771","Conditional Pass","3","","2018-04-06","","","",""
"24051","10392664","104270802","TAGPUAN","Restaurant","1740 VICTORIA PARK AVE","43.73608","-79.30771","Conditional Pass","3","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-07-27","M - Minor","Notice to Comply","",""
